P0,Q0,V0,MA,RHO,T0,RE,ALFA,BETA,CL,CD,CM25,CYAW,CROLL,CY
0.5408450704225345,0.29729729729730536,0.0,0.0,0.357142857142847,0.5916666666666544,0.3214285714285694,0.9641611163970822,0.5,0.8794649013929113,1.0000000000000002,0.4420005414185165,0.5535714285714285,0.48750000000000004,0.3472222222222222
0.4887323943661954,0.5135135135135158,0.45833333333337123,0.0,0.4285714285714306,0.4219696969696969,0.5,0.00602600697748179,0.5,0.10058382751804348,0.512482736640816,0.4918110449377369,0.4821428571428571,0.18750000000000006,0.5663580246913581
0.4859154929577585,0.5675675675675791,0.7083333333333712,0.0,0.4285714285714306,0.44924242424241356,0.5,0.03647320012686328,0.5,0.08973474922999125,0.4453415489217042,0.46203302652950734,0.6726190476190476,0.4,0.5540123456790124
0.47746478873239084,0.4864864864864984,0.45833333333337123,0.0,0.4285714285714306,0.46439393939392914,0.4642857142857082,0.06850618458610847,0.5,0.0883556291086287,0.34802932115159896,0.39841635083919874,0.6726190476190476,0.51875,0.5601851851851852
0.1915492957746494,0.5135135135135158,1.0,0.0,0.2142857142857082,0.4734848484848584,0.4285714285714306,0.10180780209324453,0.5,0.10747942812485634,0.25964092212897066,0.3575392528424472,0.6488095238095237,0.5750000000000001,0.5540123456790124
0.46619718309858627,0.45945945945946676,0.45833333333337123,0.0,0.357142857142847,0.49166666666666003,0.4285714285714306,0.13479226133840788,0.5,0.13593527329563737,0.1929246786359291,0.3662019491066595,0.5297619047619047,0.58125,0.5509259259259259
0.4647887323943678,0.4324324324324351,0.375,0.0,0.357142857142847,0.5037878787878753,0.4285714285714306,0.1674595623215985,0.5,0.15956419804164942,0.11473494103898867,0.39300216567406604,0.5535714285714285,0.6062500000000001,0.5601851851851852
0.46197183098590244,0.45945945945946676,0.5416666666667425,0.0,0.357142857142847,0.5128787878787904,0.4285714285714306,0.2004440215667618,0.5,0.19794970808624096,0.09901200467438652,0.4249458581483487,0.6011904761904762,0.6125,0.5601851851851852
0.46197183098590244,0.4324324324324351,0.45833333333337123,0.0,0.357142857142847,0.5219696969696912,0.3928571428571388,0.26863304789089754,0.5,0.28281156622075115,0.0985870604483162,0.4861261505143476,0.5773809523809523,0.625,0.5570987654320988
0.46619718309858627,0.4324324324324351,0.45833333333337123,0.0,0.357142857142847,0.5310606060606062,0.3928571428571388,0.3355534411671424,0.5,0.3667080402703075,0.11091044300435571,0.5326881429344883,0.5773809523809523,0.64375,0.5570987654320988
0.4647887323943678,0.37837837837838606,0.375,0.0,0.357142857142847,0.5431818181818073,0.3571428571428612,0.40405962575325083,0.5,0.45129407438054525,0.13810687347285674,0.5703167298321603,0.5535714285714285,0.6375000000000001,0.5416666666666667
0.4690140845070516,0.45945945945946676,0.625,0.0,0.357142857142847,0.5553030303030226,0.3928571428571388,0.4709800190294957,0.5,0.5320185721509677,0.17592690959311597,0.5944098538170005,0.5535714285714285,0.6375000000000001,0.5231481481481481
0.4690140845070516,0.37837837837838606,0.375,0.0,0.357142857142847,0.5674242424242237,0.3571428571428612,0.5379004123057405,0.5,0.6109502137636188,0.22479549559120374,0.608757444504602,0.5297619047619047,0.65,0.5077160493827161
0.4704225352112701,0.4324324324324351,0.625,0.0,0.357142857142847,0.5765151515151388,0.3571428571428612,0.605137963843958,0.5,0.6863880844021514,0.2842876872410497,0.6247292907417434,0.5535714285714285,0.625,0.48919753086419754
0.4746478873239539,0.37837837837838606,0.45833333333337123,0.0,0.2857142857142918,0.5856060606060396,0.3571428571428612,0.6381224230891214,0.5,0.7210039994483519,0.31743333687453534,0.6252707092582567,0.5297619047619047,0.61875,0.4799382716049383
0.47183098591548855,0.4054054054054177,0.5416666666667425,0.0,0.2857142857142918,0.5886363636363541,0.3571428571428612,0.6717411988582302,0.5,0.7542407943731899,0.35185381918623193,0.6282485110990796,0.5535714285714285,0.6312500000000001,0.4614197530864198
0.4746478873239539,0.37837837837838606,0.45833333333337123,0.0,0.2857142857142918,0.5946969696969546,0.3214285714285694,0.705359974627339,0.5,0.7854089091159839,0.3896738553064912,0.6293313481321061,0.5535714285714285,0.65,0.45524691358024694
0.4746478873239539,0.4054054054054177,0.5416666666667425,0.0,0.2857142857142918,0.6007575757575552,0.3214285714285694,0.7380272756105297,0.5,0.8124396634946903,0.42706894720068006,0.6309556036816459,0.5535714285714285,0.65,0.4459876543209877
0.4788732394366093,0.37837837837838606,0.45833333333337123,0.0,0.2857142857142918,0.6068181818181841,0.3214285714285694,0.7706945765937203,0.5,0.836390382935687,0.4682885371295019,0.6333919870059557,0.5535714285714285,0.6687500000000001,0.42129629629629634
0.44788732394366093,0.37837837837838606,0.5416666666667425,0.0,0.2857142857142918,0.6128787878787847,0.3214285714285694,0.8030447193149381,0.5,0.8563876246954443,0.5146074577711677,0.6244585814834868,0.5535714285714285,0.6812500000000001,0.4027777777777778
0.4915492957746608,0.29729729729730536,0.20833333333337123,0.0,0.2857142857142918,0.6189393939393852,0.2857142857142847,0.8350777037741832,0.5,0.8554682112812025,0.6429406140444068,0.5554277206280455,0.6726190476190476,0.83125,0.5725308641975309
0.5084507042253392,0.21621621621622467,0.0,0.0,0.2857142857142918,0.625,0.25,0.8677450047573738,0.5,0.834183790741507,0.7831722086476152,0.5150920411478073,0.6488095238095237,0.84375,0.4521604938271605
0.5112676056338046,0.3513513513513544,0.375,0.0,0.2857142857142918,0.6280303030303003,0.2857142857142847,0.8972407231208372,0.5,0.8331264653151289,0.8184425794114525,0.5440579317812669,0.5773809523809523,0.8875000000000001,0.48611111111111116
0.5197183098591438,0.37837837837838606,0.45833333333337123,0.0,0.2857142857142918,0.6340909090909008,0.3214285714285694,0.928639391056137,0.5,0.8323449639130235,0.9484755125889729,0.4874796968056308,0.744047619047619,0.8812500000000001,0.4737654320987654
0.526760563380293,0.29729729729730536,0.20833333333337123,0.0,0.2857142857142918,0.6401515151515014,0.2857142857142847,0.959720900729464,0.5,0.8381372684227463,1.0000000000000002,0.5029101245262588,0.7202380952380951,0.9125000000000001,0.4398148148148148
0.46760563380280473,0.5405405405405475,0.45833333333337123,0.0,0.5,0.403787878787881,0.5357142857142847,0.006343165239454496,0.5,0.11359352732956374,0.5039838521194094,0.4863968597726043,0.5773809523809523,0.40625000000000006,0.5817901234567902
0.45774647887324704,0.5405405405405475,0.625,0.0,0.4285714285714306,0.42803030303029743,0.5,0.03742467491278151,0.5,0.0906081919735209,0.4427918835652822,0.4522874932322686,0.625,0.47500000000000003,0.5632716049382717
0.44647887323944246,0.5405405405405475,0.625,0.0,0.4285714285714306,0.443181818181813,0.5,0.06818902632413576,0.5,0.0896428078885671,0.34930415382980995,0.3837980508933406,0.6726190476190476,0.5062500000000001,0.5972222222222223
0.43661971830985635,0.5405405405405475,0.7916666666667425,0.0,0.4285714285714306,0.46136363636362887,0.5,0.10180780209324453,0.5,0.10908840159977934,0.25836608945075973,0.3434623714131024,0.6011904761904762,0.5375000000000001,0.5601851851851852
0.43239436619717253,0.4324324324324351,0.375,0.0,0.357142857142847,0.4704545454545297,0.4285714285714306,0.13479226133840788,0.5,0.13855560152622626,0.19504939976628075,0.35726854358419063,0.5535714285714285,0.58125,0.5663580246913581
0.42253521126761484,0.4864864864864984,0.7083333333333712,0.0,0.357142857142847,0.48863636363635976,0.4285714285714306,0.1674595623215985,0.5,0.16246035029651082,0.1181344948475513,0.3783838657282079,0.5059523809523809,0.61875,0.587962962962963
0.42112676056336795,0.4864864864864984,0.625,0.0,0.357142857142847,0.4977272727272748,0.4285714285714306,0.20107833809070727,0.5,0.20116765503608697,0.09646233931796455,0.41384677855982677,0.5297619047619047,0.5875,0.5447530864197531
0.418309859154931,0.45945945945946676,0.5416666666667425,0.0,0.357142857142847,0.5098484848484759,0.3928571428571388,0.26863304789089754,0.5,0.2858456304877488,0.09688728354403488,0.4717785598267461,0.5773809523809523,0.5875,0.5725308641975309
0.2478873239436723,0.4324324324324351,0.875,0.0,0.2142857142857082,0.5219696969696912,0.3571428571428612,0.3358705994291151,0.5,0.37139704868294027,0.10921066610007439,0.5159041689225772,0.5535714285714285,0.5875,0.5601851851851852
0.4140845070422472,0.4054054054054177,0.45833333333337123,0.0,0.357142857142847,0.5401515151515071,0.3571428571428612,0.40405962575325083,0.5,0.45713234956098003,0.13555720811643476,0.5521792095289659,0.5059523809523809,0.58125,0.5231481481481481
0.41267605633802873,0.4054054054054177,0.5416666666667425,0.0,0.2857142857142918,0.5553030303030226,0.3571428571428612,0.4709800190294957,0.5,0.5400174688548706,0.17550196536704565,0.5792501353546291,0.5773809523809523,0.5750000000000001,0.5570987654320988
0.4098591549295634,0.37837837837838606,0.5416666666667425,0.0,0.2857142857142918,0.5704545454545382,0.3571428571428612,0.5388518870916588,0.5,0.6227187054659127,0.22479549559120374,0.5906199242014076,0.5535714285714285,0.58125,0.5108024691358025
0.4098591549295634,0.37837837837838606,0.45833333333337123,0.0,0.2857142857142918,0.5825757575757393,0.3214285714285694,0.605137963843958,0.5,0.7007309336643222,0.2868373525974717,0.6011775852734164,0.5297619047619047,0.58125,0.4953703703703704
0.4098591549295634,0.37837837837838606,0.5416666666667425,0.0,0.2857142857142918,0.5916666666666544,0.3214285714285694,0.6387567396130669,0.5,0.7375074702339908,0.32083289068309795,0.6019897130481863,0.5773809523809523,0.5750000000000001,0.49228395061728397
0.41126760563381026,0.3513513513513544,0.5416666666667425,0.0,0.2857142857142918,0.5977272727272549,0.3214285714285694,0.6726926736441484,0.5,0.7729048866822967,0.3561032614469352,0.6090281537628587,0.5773809523809523,0.5750000000000001,0.4953703703703704
0.41126760563381026,0.324324324324337,0.375,0.0,0.2857142857142918,0.6068181818181841,0.2857142857142847,0.7056771328893117,0.5,0.8042568841079392,0.3917985764368428,0.6079453167298322,0.5297619047619047,0.59375,0.3904320987654321
0.41267605633802873,0.324324324324337,0.375,0.0,0.2857142857142918,0.6128787878787847,0.2857142857142847,0.7389787503964478,0.5,0.8324828759251597,0.42919366833103173,0.6092988630211154,0.5059523809523809,0.58125,0.35030864197530864
0.41267605633802873,0.29729729729730536,0.29166666666674246,0.0,0.2857142857142918,0.6189393939393852,0.2857142857142847,0.7713288931176656,0.5,0.8569852434147015,0.4699883140337832,0.6111938278289117,0.5535714285714285,0.5687500000000001,0.3688271604938272
0.41549295774646566,0.29729729729730536,0.375,0.0,0.2142857142857082,0.6280303030303003,0.2857142857142847,0.8046305106248017,0.5,0.8794189307221992,0.5167321789015192,0.601448294531673,0.5773809523809523,0.55625,0.3688271604938272
0.418309859154931,0.2432432432432421,0.20833333333337123,0.0,0.2142857142857082,0.6371212121212011,0.25,0.8382492863939104,0.5,0.8973015216292005,0.56942526293424,0.5946805630752572,0.625,0.5437500000000001,0.3287037037037037
0.42816901408451713,0.2432432432432421,0.20833333333337123,0.0,0.2142857142857082,0.6431818181818016,0.25,0.8686964795432921,0.5,0.8816255229163793,0.7173058536067143,0.5291689225771521,0.5059523809523809,0.24375000000000005,0.0
0.4408450704225402,0.2432432432432421,0.20833333333337123,0.0,0.2142857142857082,0.655303030303017,0.25,0.9007294640025372,0.5,0.8693513538362525,0.859237225114204,0.47475636166756907,0.5535714285714285,0.3375,0.20833333333333334
0.44225352112675864,0.21621621621622467,0.125,0.0,0.2142857142857082,0.6613636363636175,0.2142857142857153,0.9311766571519187,0.5,0.8628694892658484,0.9327525762243707,0.5034515430427722,0.8630952380952379,0.875,0.22993827160493827
0.4535211267605632,0.2702702702702737,0.29166666666674246,0.0,0.2142857142857082,0.6704545454545325,0.2142857142857153,0.9625753250872184,0.5,0.8599273663402749,1.0000000000000002,0.48720898754737413,0.7916666666666666,0.73125,0.18981481481481483
0.25070422535210923,0.4054054054054177,0.5416666666667425,0.0,0.2857142857142918,0.42803030303029743,0.4285714285714306,0.005708848715509085,0.5,0.10849078288052222,0.5069584617019017,0.4796291283161884,0.5059523809523809,0.12500000000000006,0.6095679012345679
0.2478873239436723,0.324324324324337,0.29166666666674246,0.0,0.2857142857142918,0.46136363636362887,0.3571428571428612,0.037741833174754214,0.5,0.0905622213028088,0.4427918835652822,0.45093394694098543,0.6726190476190476,0.3375,0.6003086419753086
0.2380281690140862,0.3513513513513544,0.45833333333337123,0.0,0.2857142857142918,0.47651515151515866,0.3571428571428612,0.06818902632413576,0.5,0.09065416264423297,0.35185381918623193,0.39029507309149974,0.625,0.48750000000000004,0.5817901234567902
0.22535211267606314,0.29729729729730536,0.375,0.0,0.2857142857142918,0.48863636363635976,0.3214285714285694,0.10212496035521726,0.5,0.10821495885624971,0.25879103367683,0.346710882512182,0.625,0.5687500000000001,0.5787037037037037
0.21971830985916085,0.324324324324337,0.45833333333337123,0.0,0.2142857142857082,0.5007575757575751,0.3214285714285694,0.13447510307643515,0.5,0.13827977750195375,0.20099861893126536,0.3591635083919871,0.5773809523809523,0.58125,0.5817901234567902
0.21408450704225856,0.324324324324337,0.5416666666667425,0.0,0.2142857142857082,0.5128787878787904,0.3214285714285694,0.16714240405962574,0.5,0.16016181676090654,0.1181344948475513,0.38677585273416354,0.625,0.55625,0.5817901234567902
0.2126760563380401,0.29729729729730536,0.375,0.0,0.2142857142857082,0.5189393939393909,0.3214285714285694,0.20107833809070727,0.5,0.19859329747621016,0.09986189312652717,0.41899025446670285,0.5773809523809523,0.6000000000000001,0.5787037037037037
0.2126760563380401,0.29729729729730536,0.45833333333337123,0.0,0.2142857142857082,0.5310606060606062,0.2857142857142847,0.2689502061528703,0.5,0.2823518595136303,0.09943694890045685,0.475568489442339,0.5773809523809523,0.6062500000000001,0.5694444444444444
0.2169014084506955,0.2702702702702737,0.375,0.0,0.2142857142857082,0.5431818181818073,0.2857142857142847,0.3355534411671424,0.5,0.3658345975267779,0.11048549877828538,0.5291689225771521,0.5773809523809523,0.6125,0.5632716049382717
0.21549295774647703,0.2702702702702737,0.375,0.0,0.2142857142857082,0.5553030303030226,0.2857142857142847,0.4034253092293054,0.5,0.4491334528570772,0.13810687347285674,0.5649025446670276,0.5535714285714285,0.61875,0.5540123456790124
0.21549295774647703,0.21621621621622467,0.29166666666674246,0.0,0.2142857142857082,0.5674242424242237,0.25,0.4709800190294957,0.5,0.5295821266032271,0.1763518538191863,0.5927855982674608,0.5535714285714285,0.61875,0.5354938271604939
0.2169014084506955,0.2432432432432421,0.375,0.0,0.142857142857153,0.5825757575757393,0.25,0.5379004123057405,0.5,0.6071806187652278,0.2256453840433444,0.6101109907958853,0.5535714285714285,0.6125,0.5200617283950617
0.2169014084506955,0.18918918918919303,0.29166666666674246,0.0,0.142857142857153,0.5946969696969546,0.2142857142857153,0.60418648905804,0.5,0.6793545717832024,0.283437798788909,0.6268949648077964,0.5297619047619047,0.61875,0.49845679012345684
0.2169014084506955,0.18918918918919303,0.29166666666674246,0.0,0.142857142857153,0.6037878787878554,0.2142857142857153,0.6381224230891214,0.5,0.7136027214637062,0.3161585041963243,0.6266242555495398,0.5297619047619047,0.61875,0.4799382716049383
0.21408450704225856,0.18918918918919303,0.375,0.0,0.142857142857153,0.6068181818181841,0.2142857142857153,0.670789724072312,0.5,0.7441272468165311,0.34887920960373964,0.6366404981050352,0.5535714285714285,0.59375,0.4799382716049383
0.21549295774647703,0.18918918918919303,0.375,0.0,0.142857142857153,0.615909090909085,0.2142857142857153,0.7040913415794481,0.5,0.7727210039994484,0.38414958036757685,0.6409718462371413,0.5535714285714285,0.6000000000000001,0.4675925925925926
0.21549295774647703,0.18918918918919303,0.29166666666674246,0.0,0.142857142857153,0.6219696969696855,0.1785714285714306,0.737710117348557,0.5,0.7971314301475658,0.4232444491660471,0.6444910665944775,0.5535714285714285,0.59375,0.45833333333333337
0.2183098591549424,0.1621621621621614,0.29166666666674246,0.0,0.142857142857153,0.625,0.1785714285714306,0.769743101807802,0.5,0.8159334344688088,0.46488898332093925,0.6455739036275041,0.5535714285714285,0.59375,0.44290123456790126
0.22394366197181625,0.1621621621621614,0.20833333333337123,0.0,0.142857142857153,0.6340909090909008,0.1785714285714306,0.800824611481129,0.5,0.8153358157495518,0.5605014341867631,0.6149837574445046,0.5059523809523809,0.5375000000000001,0.23919753086419754
0.2380281690140862,0.1621621621621614,0.29166666666674246,0.0,0.142857142857153,0.6431818181818016,0.1785714285714306,0.8328575959403743,0.5,0.7969935181354296,0.6905343673642835,0.569775311315647,0.5297619047619047,0.6312500000000001,0.47067901234567905
0.24366197183098848,0.1621621621621614,0.29166666666674246,0.0,0.142857142857153,0.6462121212121161,0.1785714285714306,0.8642562638756739,0.5,0.784351583689606,0.769998937639435,0.5705874390904169,0.5297619047619047,0.6312500000000001,0.4614197530864198
0.2478873239436723,0.18918918918919303,0.375,0.0,0.142857142857153,0.655303030303017,0.1785714285714306,0.8953377735490009,0.5,0.7821449914954259,0.8235419101242965,0.5819572279371955,0.5773809523809523,0.5875,0.4398148148148148
0.24929577464789077,0.13513513513514397,0.20833333333337123,0.0,0.0714285714285694,0.6613636363636175,0.1428571428571459,0.9270535997462734,0.5,0.7907415069185859,0.8966323170083929,0.5833107742284787,0.625,0.6812500000000001,0.4058641975308642
0.26056338028169534,0.13513513513514397,0.20833333333337123,0.0,0.0714285714285694,0.6674242424242323,0.1428571428571459,0.9594037424674913,0.5,0.7978669608789593,0.9879953256135134,0.5621954520844613,0.6011904761904762,0.6375000000000001,0.396604938271605
0.6450704225352126,0.7297297297297405,0.7916666666667425,0.0,0.5714285714285694,0.38560606060606517,0.6428571428571459,0.33143038376149697,0.00033333333333335213,0.27141083988415393,0.042494422607032845,0.6417839740119112,1.0,1.0,1.0
0.6450704225352126,0.7027027027027088,0.7916666666667425,0.0,0.5714285714285694,0.40075757575758075,0.6428571428571459,0.3317475420234697,0.033333333333333326,0.2755482002482416,0.060767024328056966,0.6482809962100704,1.0,1.0,1.0
0.6408450704225288,0.6756756756756772,0.7916666666667425,0.0,0.5714285714285694,0.4189393939393966,0.6071428571428541,0.33206470028544244,0.0665,0.2831793315864478,0.06459152236268992,0.6195858148348674,1.0,1.0,1.0
0.636619718309845,0.6756756756756772,0.7916666666667425,0.0,0.5714285714285694,0.4310606060605977,0.6071428571428541,0.33238185854741514,0.09933333333333333,0.2883740173769135,0.07309040688409647,0.6114645370871684,1.0,1.0,1.0
0.6309859154929711,0.6216216216216282,0.625,0.0,0.5,0.44015151515151274,0.5714285714285694,0.33238185854741514,0.13333333333333336,0.2927412310945616,0.08456390098799535,0.6176908500270709,1.0,1.0,1.0
0.6309859154929711,0.6756756756756772,0.7916666666667425,0.0,0.5,0.45530303030304253,0.5714285714285694,0.3326990168093879,0.1668333333333334,0.3011998345055854,0.09008817592690961,0.5854764482945317,1.0,1.0,1.0
0.6267605633802873,0.6216216216216282,0.625,0.0,0.5,0.46136363636362887,0.5357142857142847,0.3330161750713606,0.19933333333333336,0.30634854962533903,0.10411133538723046,0.5787087168381159,1.0,1.0,1.0
0.6239436619718219,0.6486486486486598,0.7916666666667425,0.0,0.5,0.4704545454545297,0.5357142857142847,0.3330161750713606,0.23333333333333334,0.31103755803797173,0.12025921597790294,0.5871007038440714,1.0,1.0,1.0
0.621126760563385,0.5945945945945965,0.625,0.0,0.5,0.47954545454545894,0.5357142857142847,0.3336504915953061,0.26683333333333337,0.31940422010757136,0.13003293317752052,0.5418922577152139,1.0,1.0,1.0
0.6183098591549196,0.6216216216216282,0.7083333333333712,0.0,0.5,0.48863636363635976,0.5357142857142847,0.3336504915953061,0.29933333333333334,0.32400128717877996,0.1359821523425051,0.5378316188413643,1.0,1.0,1.0
0.6154929577464827,0.5945945945945965,0.625,0.0,0.5,0.4977272727272748,0.5,0.3336504915953061,0.36683333333333334,0.3287822369328368,0.15170508870710725,0.5470357336220899,1.0,1.0,1.0
0.6169014084507012,0.5405405405405475,0.5416666666667425,0.0,0.4285714285714306,0.5098484848484759,0.4642857142857082,0.3342848081192515,0.43333333333333335,0.33921757918448026,0.15340486561138855,0.49235246345425016,1.0,0.89375,1.0
0.6154929577464827,0.5135135135135158,0.45833333333337123,0.0,0.4285714285714306,0.5189393939393909,0.4642857142857082,0.3339676498572788,0.49933333333333335,0.337470693697421,0.15935408477637314,0.5137384948565241,0.4107142857142857,0.64375,0.6311728395061729
0.6154929577464827,0.5945945945945965,0.7916666666667425,0.0,0.4285714285714306,0.5280303030302917,0.5,0.3339676498572788,0.5665,0.3346664827839838,0.15680441941995119,0.5183405522468869,0.0,0.43750000000000006,0.0
0.6169014084507012,0.5405405405405475,0.625,0.0,0.4285714285714306,0.5431818181818073,0.4642857142857082,0.3336504915953061,0.6333333333333333,0.3288282076035489,0.15467969828959954,0.5416215484569573,0.0,0.23750000000000004,0.0
0.6183098591549196,0.5135135135135158,0.5416666666667425,0.0,0.4285714285714306,0.5553030303030226,0.4285714285714306,0.3333333333333333,0.6993333333333334,0.32046154553394934,0.14745564644640397,0.5554277206280455,0.0,0.012500000000000067,0.0
0.621126760563385,0.45945945945946676,0.375,0.0,0.4285714285714306,0.5613636363636232,0.4285714285714306,0.3333333333333333,0.7333333333333334,0.31802509998620876,0.1359821523425051,0.5345831077422848,0.0,0.0,0.0
0.6225352112676035,0.4864864864864984,0.45833333333337123,0.0,0.4285714285714306,0.5674242424242237,0.4285714285714306,0.3326990168093879,0.7668333333333334,0.3097503792580334,0.12960798895145018,0.5643611261505144,0.0,0.0,0.0
0.6239436619718219,0.5135135135135158,0.625,0.0,0.4285714285714306,0.5765151515151388,0.4285714285714306,0.33238185854741514,0.8,0.30340642669976553,0.12705832359502822,0.5792501353546291,0.0,0.0,0.0
0.6281690140845058,0.4324324324324351,0.375,0.0,0.4285714285714306,0.5825757575757393,0.3928571428571388,0.33238185854741514,0.8333333333333333,0.298303682250724,0.12068416020397325,0.5792501353546291,0.0,0.0,0.0
0.6295774647887242,0.45945945945946676,0.45833333333337123,0.0,0.4285714285714306,0.5886363636363541,0.3928571428571388,0.33206470028544244,0.8668333333333333,0.2921895830460166,0.11643471794326997,0.5873714131023281,0.0,0.0,0.0
0.6352112676056265,0.4054054054054177,0.20833333333337123,0.0,0.357142857142847,0.5977272727272549,0.3571428571428612,0.3317475420234697,0.8993333333333333,0.2888337240840344,0.10113672580473816,0.5713995668651868,0.0,0.0,0.0
0.6408450704225288,0.4054054054054177,0.20833333333337123,0.0,0.357142857142847,0.6037878787878554,0.3571428571428612,0.3317475420234697,0.9333333333333333,0.2828575368914632,0.0913630086051206,0.5806036816459124,0.0,0.0,0.0
0.6436619718309942,0.4054054054054177,0.29166666666674246,0.0,0.357142857142847,0.6068181818181841,0.3571428571428612,0.33111322549952427,0.9668333333333334,0.27476669884613614,0.07903962604908109,0.6057796426637791,0.0,0.0,0.0
0.6436619718309942,0.4324324324324351,0.375,0.0,0.357142857142847,0.6189393939393852,0.3571428571428612,0.3307960672375515,0.9993333333333334,0.269847837079943,0.06501646658876024,0.6063210611802924,0.0,0.0,0.0
0.621126760563385,0.8378378378378386,0.5416666666667425,0.0,0.7857142857142776,0.14924242424243062,0.8571428571428612,0.33206470028544244,0.0,0.23973704776352686,0.0,1.0,0.0,1.0,1.0
0.6112676056337989,0.7567567567567579,0.375,0.0,0.7142857142857224,0.17348484848486123,0.7857142857142847,0.33238185854741514,0.033333333333333326,0.24415023215188708,0.020397322851375764,1.0,0.0,1.0,1.0
0.6028169014084597,0.8108108108108212,0.625,0.0,0.7142857142857224,0.1916666666666913,0.8214285714285694,0.3326990168093879,0.06683333333333336,0.2513676274536846,0.03824498034632956,1.0,0.0,1.0,1.0
0.5957746478873105,0.7837837837837895,0.5416666666667425,0.0,0.7142857142857224,0.2037878787878924,0.7857142857142847,0.3326990168093879,0.09999999999999998,0.2601480255596929,0.05099330712843941,1.0,0.0,1.0,1.0
0.5873239436619713,0.8108108108108212,0.7083333333333712,0.0,0.7142857142857224,0.21893939393940798,0.7857142857142847,0.3330161750713606,0.13333333333333336,0.2696639543970947,0.060767024328056966,1.0,0.0,1.0,1.0
0.5802816901408505,0.7027027027027088,0.375,0.0,0.7142857142857224,0.228030303030323,0.75,0.3330161750713606,0.1668333333333334,0.2775709097595734,0.06969085307553385,1.0,0.0,1.0,1.0
0.5746478873239482,0.7297297297297405,0.5416666666667425,0.0,0.6428571428571388,0.23712121212122383,0.75,0.3333333333333333,0.2,0.2861674251827334,0.08031445872729207,1.0,0.0,1.0,1.0
0.5690140845070459,0.7297297297297405,0.5416666666667425,0.0,0.6428571428571388,0.24318181818182438,0.75,0.3336504915953061,0.23333333333333334,0.2953615593251505,0.08201423563157338,0.9647401191120736,0.0,1.0,1.0
0.5591549295774598,0.7567567567567579,0.7083333333333712,0.0,0.6428571428571388,0.24924242424243914,0.75,0.3336504915953061,0.26683333333333337,0.30690019767388405,0.06246680123233828,0.8096237141310233,0.0,1.0,1.0
0.554929577464776,0.7567567567567579,0.625,0.0,0.6428571428571388,0.25833333333333997,0.7142857142857153,0.3339676498572788,0.3,0.3108536753551234,0.09093806437905028,0.8342582566323768,0.0,1.0,1.0
0.5492957746478737,0.7297297297297405,0.625,0.0,0.6428571428571388,0.2704545454545553,0.7142857142857153,0.3342848081192515,0.36683333333333334,0.31756539327908795,0.1419313715074897,0.8697211694639957,0.0,1.0,1.0
0.5478873239436552,0.7297297297297405,0.625,0.0,0.6428571428571388,0.2795454545454561,0.7142857142857153,0.33460196638122425,0.43333333333333335,0.32395531650806786,0.1674280250717094,0.8748646453708717,0.0,0.8500000000000001,1.0
0.5450704225352183,0.6756756756756772,0.45833333333337123,0.0,0.6428571428571388,0.2916666666666714,0.6785714285714235,0.33460196638122425,0.5,0.3247368179101733,0.1776266864973973,0.8675554953979426,0.33928571428571425,0.45000000000000007,0.6959876543209877
0.5450704225352183,0.6216216216216282,0.375,0.0,0.5714285714285694,0.3037878787878867,0.6428571428571459,0.3342848081192515,0.5668333333333333,0.3220705190088723,0.16912780197599073,0.8789252842447212,1.0,0.031250000000000056,0.0
0.5436619718309714,0.7027027027027088,0.625,0.0,0.5714285714285694,0.3159090909090878,0.6785714285714235,0.3339676498572788,0.6333333333333333,0.31696777455983083,0.14575586954212266,0.8651191120736329,1.0,0.0,0.0
0.5464788732394368,0.5945945945945965,0.29166666666674246,0.0,0.5714285714285694,0.32500000000001705,0.6428571428571459,0.3336504915953061,0.7,0.30952052590447293,0.09816211622224585,0.8315511640498104,1.0,0.0,0.0
0.5464788732394368,0.7027027027027088,0.7083333333333712,0.0,0.5714285714285694,0.3310606060606176,0.6428571428571459,0.3333333333333333,0.7333333333333334,0.3048315174918402,0.06884096462339319,0.8155793178126692,1.0,0.0,0.0
0.5478873239436552,0.5945945945945965,0.375,0.0,0.5714285714285694,0.3462121212121332,0.6071428571428541,0.3330161750713606,0.7668333333333334,0.3006022157863283,0.03909486879847021,0.7755143475906876,1.0,0.0,0.0
0.5535211267605575,0.6216216216216282,0.5416666666667425,0.0,0.5714285714285694,0.3462121212121332,0.6071428571428541,0.3330161750713606,0.7993333333333333,0.2845124810370983,0.10156167003080849,1.0,1.0,0.0,0.0
0.5605633802816783,0.5945945945945965,0.45833333333337123,0.0,0.5714285714285694,0.3583333333333343,0.6071428571428541,0.3326990168093879,0.8333333333333333,0.27766285110099753,0.09263784128333158,1.0,1.0,0.0,0.0
0.5633802816901436,0.5675675675675791,0.375,0.0,0.5714285714285694,0.3674242424242493,0.5714285714285694,0.3326990168093879,0.8668333333333333,0.2688364823242771,0.0883883990226283,1.0,1.0,0.0,0.0
0.5704225352112644,0.6216216216216282,0.45833333333337123,0.0,0.5714285714285694,0.37651515151515014,0.6071428571428541,0.33206470028544244,0.8993333333333333,0.26152714568105545,0.07139062997981516,1.0,1.0,0.0,0.0
